lo_val	la_val
126.804718	37.337249
126.805602	37.335503
126.804075	37.336951
126.804156	37.336113
126.803026	37.336841
126.796306	37.338974
126.828542	37.340584
126.827526	37.341033
126.827517	37.339916
126.82849	37.33398
126.828406	37.336007
126.824192	37.347804
126.825579	37.33403
126.822437	37.331196
126.827908	37.331726
126.829628	37.334639
126.831408	37.336002
126.829523	37.33609
126.829689	37.33764
126.829882	37.337226
126.82294	37.333116
126.822327	37.334917
126.823719	37.337973
126.823077	37.337333
126.8209467	37.3380955
126.825054	37.341336
126.823268	37.342198
126.822571	37.345864
126.82221	37.346026
126.822941	37.347081
126.819136	37.347805
126.819942	37.345617
126.821276	37.344781
126.8206	37.344339
126.817687	37.335811
126.819017	37.331785
126.82044	37.33103
126.826351	37.341527
126.830072	37.342974
126.794473	37.328645
126.799997	37.326195
126.801717	37.328279
126.793717	37.336807
126.7668675	37.32673746
126.7925033	37.33292662
126.7922756	37.33201438
126.7903671	37.33176593
126.7920121	37.33100116
126.7941334	37.33266997
126.7952807	37.33067888
126.798721	37.33197146
126.791735	37.33330731
126.7921733	37.33310264
126.7885154	37.32895863
126.7896591	37.32991576
126.790111	37.32971834
126.791483	37.32810612
126.7924587	37.32946658
126.7938839	37.32980786
126.7935031	37.32878723
126.792734	37.33930631
126.7787439	37.33211239
126.778519	37.33031711
126.7920211	37.33921136
126.799999	37.325141
126.7915	37.302204
126.804138	37.326058
126.797746	37.307341
126.803298	37.306396
126.795385	37.304535
126.816691	37.305039
126.812122	37.3464718
126.7960199	37.3384121
126.5525755	37.2771817
126.7946925	37.3402674
126.8202567	37.3291078
126.8295621	37.3331946
126.811594	37.3469602
126.7885328	37.3042956
127.0689574	37.83034092
127.073812	37.8348338
127.0732868	37.83208624
127.0803155	37.79683688
127.0827296	37.7928711
127.0803664	37.79123295
127.081397	37.78884475
127.0803405	37.78817875
127.0771603	37.79912973
126.9867426	37.82175434
126.9826533	37.8237538
126.9839029	37.82264585
126.986402	37.82114165
126.9823249	37.82019502
126.9780208	37.81916711
126.9836526	37.82447472
126.987572	37.82044808
126.9758257	37.88971913
127.0440685	37.76679043
127.0568629	37.8198762
127.0564524	37.8197387
127.0488216	37.81814271
127.0658457	37.84453245
127.0660156	37.84397378
127.0641746	37.84336211
127.0642647	37.84238905
127.0647045	37.8384427
127.0632626	37.83944349
127.0620371	37.84122797
127.0828725	37.79906051
126.9869307	37.79236551
126.9854655	37.79475281
127.0452933	37.78492613
127.1073701	37.79561773
127.0903998	37.83711103
127.0438224	37.77315123
127.0244543	37.87477377
126.9412505	37.7177605
127.0467112	37.82158512
126.9766933	37.8977501
127.0864731	37.8203009
127.0674868	37.83730602
127.010619	37.8946335
126.9722214	37.8128007
127.0809801	37.7932723
127.0948605	37.8233315
127.4959483	37.49033225
127.4910023	37.49133486
127.6395247	37.29776998
127.6371142	37.29813432
127.6366886	37.29713648
127.6362744	37.2961656
127.6366135	37.29491139
127.6359484	37.29494198
127.6364381	37.29416449
127.6374446	37.29718649
127.63491	37.2934969
127.6359206	37.29296891
127.6374174	37.2942211
127.6331906	37.29557839
127.6358342	37.29746541
127.6404717	37.29638634
127.636918	37.29221574
127.372863	37.165618
127.203385	37.238856
127.3140533	37.16593684
127.11009	37.277824
127.109516	37.275681
127.116726	37.277452
127.114109	37.281414
127.113856	37.280747
127.118754	37.296095
127.2013567	37.22773807
127.20343	37.23682
127.194811	37.236234
127.107518	37.270103
127.115907	37.277832
127.109201	37.272928
127.106644	37.278957
127.234466	37.294989
127.1489365	37.28534506
127.19059	37.237256
127.204255	37.232308
127.1097132	37.32292357
127.111504	37.288566
127.2121492	37.16570105
127.080655	37.268613
127.0991332	37.32504103
127.097552	37.325134
127.10954	37.280397
127.107271	37.274151
127.218931	37.235098
127.202331	37.235915
127.2475853	37.33099013
127.289356	37.24461444
127.191861	37.238673
127.10668	37.267468
127.198517	37.29738327
127.1128799	37.32045187
127.200804	37.233878
127.1512	37.113582
127.106434	37.276052
127.1286014	37.27652033
127.2012095	37.23605485
127.1983491	37.23243746
127.2112343	37.23429865
127.3763362	37.16350434
127.1084396	37.25115803
127.1125179	37.31973139
127.1102658	37.32270682
127.1066674	37.26573826
127.0942211	37.32153995
127.1067194	37.27073892
127.1042727	37.27062391
127.1900148	37.23429804
127.0754186	37.26762665
127.0718287	37.27476494
127.0745823	37.27734926
127.2166249	37.25968909
127.2213459	37.28229624
127.2193138	37.28538148
127.2052114	37.23655266
127.2077923	37.23663833
127.2084275	37.2339972
127.20723	37.234942
127.1606237	37.26057885
127.1121082	37.29387242
127.100163	37.32740086
127.1774648	37.24076859
127.1187437	37.29659622
127.1146592	37.28012941
127.1503532	37.11529034
127.1516623	37.27232184
127.2190957	37.23277083
127.0990529	37.34170093
127.1176346	37.30145382
127.2424575	37.32936978
127.3753008	37.16358869
127.1130712	37.32006425
127.0812969	37.30465507
127.0870461	37.31170612
127.0716909	37.23474124
127.068911	37.31633987
127.0974146	37.32209608
127.0972412	37.32779066
127.0834909	37.32059267
127.1055993	37.32590057
127.2797304	37.23519454
127.0954157	37.3204578
127.1880767	37.23435515
127.1774648	37.24076859
127.2132386	37.23780012
127.3130642	37.16633589
127.2115098	37.25248998
127.1959076	37.14100394
127.1138206	37.33101094
127.205295	37.23411072
127.2015096	37.23446853
127.2306797	37.27760233
127.0950523	37.32775635
127.0886566	37.31937266
127.123225	37.331686
127.374465	37.163198
127.101561	37.241088
127.074392	37.277765
127.107694	37.266441
127.116151	37.232368
127.127493	37.272341
127.138064	37.270282
127.10138	37.27605
127.207378	37.192202
127.186199	37.231707
127.193557	37.237909
127.074431	37.2777
127.145623	37.291623
127.218709	37.269107
127.071951	37.235596
127.071658	37.233171
127.4440704	37.27441349
127.4277135	37.27894238
127.4121885	37.29380083
127.5749232	37.16209049
127.4377679	37.27835625
127.4920377	37.33945844
127.6300645	37.11426396
127.4420202	37.27860185
127.4425762	37.27921248
127.4432913	37.28196694
127.4318281	37.33240286
127.4435964	37.2859393
127.4373564	37.27935789
127.4381067	37.28040933
127.438266	37.28066103
127.4385989	37.28168697
127.4388272	37.28412789
127.4482922	37.28674165
127.4502669	37.281247
127.451649	37.280819
127.4431237	37.27835448
127.4444344	37.27882714
127.4426802	37.28157277
127.4466011	37.28105356
127.4473185	37.28033006
127.4475135	37.28087895
127.4487337	37.28129784
127.4356257	37.28232859
127.3506985	37.25382986
127.4621499	37.34029003
127.4470706	37.28035802
127.4484349	37.28607436
127.4494864	37.28654794
127.6305276	37.1172079
127.4481021	37.27743484
127.448876	37.27674715
127.4391877	37.28016208
127.4492661	37.2759708
127.4494325	37.27551966
127.4497909	37.27510384
127.439773	37.2799707
127.4406557	37.28052608
127.4409567	37.2799393
127.4419865	37.28057521
127.4420742	37.28013338
127.4432907	37.27991262
127.4436318	37.28040691
127.4442391	37.28013434
127.4453736	37.27938226
127.445486	37.27932778
127.4464289	37.27860343
127.447546	37.27682423
127.4411872	37.28468682
127.4486854	37.28457773
127.1888035	37.84728554
127.2178815	38.10219599
127.1931335	38.10352695
127.2028857	37.89547148
127.2267779	37.78464899
127.1678062	37.85194764
127.1426382	37.82761877
127.1501668	37.83225846
127.137782	37.83053447
127.1458068	37.82738973
127.1508056	37.8278971
127.229886	37.9395229
127.1954671	37.89752897
127.1994691	37.90177474
127.2750092	38.08922176
127.2693465	38.08991942
127.2429657	38.00167836
127.2020734	37.9019956
127.1930538	37.89191108
127.2018839	37.89919402
127.3666938	38.03690157
127.3201489	37.95449468
127.314345	37.95693366
127.3165694	37.95557638
127.3201243	37.95935071
127.2066631	37.90063635
127.199938	37.89427822
127.19966	37.89661209
127.2028859	37.8997509
127.1984391	37.89497443
127.1981667	37.89513705
127.2029076	37.8951381
127.2014089	37.9001408
127.2011374	37.90063677
127.2051879	37.90166595
127.2056454	37.53643479
127.1980346	37.54220491
127.2015326	37.54282075
127.1986215	37.53729356
127.2205843	37.54173302
127.2124743	37.53871137
127.2126426	37.54226095
127.2220022	37.54292871
127.2299783	37.53506606
127.2337026	37.53937456
127.213536	37.53401534
127.1718113	37.54451581
127.2023137	37.54295459
127.2002051	37.53284907
127.207973	37.55181959
127.2201701	37.54323843
127.2031742	37.53468208
127.2279742	37.53457435
127.2082047	37.54137678
127.1899762	37.49610533
127.0836122	36.98971954
127.0829799	36.99727094
127.0633659	37.06868292
127.0613629	37.06681873
127.0565659	37.0567922
127.0555598	37.08137354
127.0518133	37.07906844
126.9285219	36.98857933
127.0440824	36.9570586
127.0415414	36.9580421
127.0914766	36.99091236
127.0838971	36.99352187
127.0848412	36.99399879
127.1137243	36.98760476
127.0859477	36.9888529
127.0836477	36.99135947
127.0849797	36.99741375
127.0878101	36.99697023
127.0885068	36.99710489
127.089313	36.99479757
127.0939709	37.01027445
127.0944525	37.00896753
127.1026714	36.99607562
127.0828929	37.00007333
127.0549457	37.05504486
127.0566215	37.05599023
127.0619799	37.06487213
127.0620378	37.06704366
127.0654816	37.07087139
127.06126	37.07920833
127.058147	37.0821743
127.0571675	37.08062494
127.0524222	37.08165422
127.0498688	37.08079024
127.0496204	37.07928558
127.0536694	37.07984257
127.0534448	37.08034726
127.053925	37.07534618
126.9279387	36.9876869
126.9292975	36.98796709
126.948223	37.350818
126.947228	37.360572
126.942741	37.353857
126.946716	37.352699
126.954682	37.347396
126.95009	37.344867
126.948341	37.342641
126.918697	37.325951
126.948009	37.349642
126.942939	37.364294
126.92565	37.353032
126.9488	37.354017
126.9501	37.354586
126.9390632	37.34402939
126.9417294	37.32656005
127.1454542	37.59623088
127.1456769	37.60020392
127.1331791	37.60889478
127.1445066	37.59814209
127.1447321	37.60355669
126.946144	37.353157
126.942837	37.345977
126.943146	37.370409
126.940941	37.371048
127.0736632	38.0945785
127.0667572	38.0316722
127.0649541	38.027538
127.064334	38.035142
127.0706681	38.023787
127.0710333	38.0246156
127.0691691	38.0285357
127.0677772	38.0258968
127.0612046	37.06556633
127.0120435	37.2591118
127.1274603	37.4178623
127.1458331	37.4503767
127.1371238	37.4303917
127.1885321	37.4765751
127.1837259	37.476988
127.1845161	37.4777233
127.1872118	37.4771778
127.260301	37.405931
127.259014	37.409419
127.257725	37.408765
127.337601	37.350501
127.262494	37.448011
127.2572534	37.41072721
127.4927294	37.49088623
127.0774446	37.1498057
127.0697465	37.1512519
127.0660557	37.1597527
127.0753037	37.1474462
127.0707278	37.15335987
127.067997	37.14566646
127.0717571	37.1441618
126.8152266	37.3669729
127.513239	37.8241459
127.5113781	37.8291467
127.5097695	37.8312168
127.513239	37.8241459
127.5119532	37.8322134
127.4178748	37.7371304
127.4188558	37.7380514
127.4267127	37.735423
127.331037	37.87056
127.5102984	37.8300865
127.5063546	37.8377057
127.5099679	37.8333297
127.5095345	37.8147082
127.4899944	37.6786678
127.4908844	37.6796637
127.4262948	37.7381105
127.4228696	37.7391228
127.426541	37.735484
127.4118391	37.7315503
127.5112405	37.8307193
127.4187828	37.7350777
127.4213534	37.7363942
127.3901692	37.9176104
127.4879054	37.9467242
127.4599128	37.9015303
127.5101672	37.8133268
127.516513	37.8183141
127.5079571	37.834353
127.5121467	37.8257674
127.4236488	37.7338871
127.4177706	37.7350764
127.3311923	37.30440591
127.2911793	37.01252733
127.2699347	37.00052077
127.2633171	37.08262212
127.2577122	37.01413571
127.2577122	37.01413571
127.2030466	37.01390709
127.1685755	36.99929985
127.1719419	37.00263806
127.169971	37.00041522
127.168583	36.99757879
127.1659449	36.99846549
127.3170149	36.99705355
127.2696479	37.0148844
127.2757943	37.00547232
127.274233	37.00558402
127.2761804	37.01291423
127.2657943	37.00524259
127.2653201	37.01438044
127.2630935	37.01385372
127.2606565	37.01424649
127.2259401	37.01177581
127.2379085	37.01243752
127.2658788	37.00369257
127.1983532	36.95813865
127.255185	36.98041414
127.215052	36.9752484
127.2906004	37.02290899
127.3748355	37.07312509
127.2593272	36.94294766
127.2670996	36.97335987
127.2585401	36.94253486
127.2611512	37.00769467
127.2617912	37.01418996
127.2656528	37.00982933
127.1946876	37.05892899
127.1946335	37.05976706
127.2760998	37.00293962
127.1295025	37.03968869
127.2675712	37.00577027
127.2688171	37.00541607
127.4769922	37.09049341
127.4772685	37.0933216
127.4579104	37.08573854
127.4776903	37.09421195
127.4237244	37.07434933
127.422465	37.07843556
127.2471176	37.0067989
127.5947294	37.48318862
127.1314278	37.454841
127.113033	37.3733676
127.0822458	37.3907162
127.08083	37.3896681
127.336671	37.350746
127.3017727	37.49419055
127.2464261	37.41921944
127.2591651	37.4227551
126.8196897	37.53451306
126.7912359	37.49996824
127.1332207	37.4207227
127.1409932	37.4381439
127.1310329	37.4547777
127.1275763	37.4673518
127.1052895	37.4542252
127.0683336	37.4256625
127.0704704	37.4276563
127.0835306	37.3904604
127.0822458	37.3907162
127.0826474	37.3906536
127.1398224	37.3904408
127.1559866	37.4616742
127.1554737	37.4570201
127.1291017	37.4546436
127.127124	37.4658
127.1248015	37.4396734
127.1269341	37.4372128
127.1456213	37.4497219
127.1492155	37.4485088
127.1509819	37.4427196
127.1591358	37.4574328
127.141382	37.44791
127.13322	37.4450776
127.1439957	37.4470781
127.1394506	37.4461485
127.1555122	37.4494794
127.1665088	37.4462361
127.1697837	37.4536245
127.1631391	37.4548283
127.172087	37.4566133
127.1635558	37.4537383
127.1650013	37.4546658
127.1652956	37.4565646
127.1697353	37.456467
127.1564035	37.4408535
127.1548185	37.4406124
127.1509354	37.4372326
127.1194925	37.4280875
127.1681164	37.4506834
127.1067971	37.3510894
127.1548114	37.4071719
127.1499694	37.3828271
127.0779664	37.39225403
127.1017312	37.3897387
127.1631352	37.4475657
127.1098561	37.3897865
126.7648876	37.49226244
126.8052103	37.52507796
126.7912359	37.49996824
126.7750033	37.7591542
126.7754762	37.7674473
126.787498	37.8590637
127.164397	37.4343028
127.1633781	37.4344821
127.1319657	37.4202477
127.2527569	37.41044847
127.2313742	37.36926159
127.2911399	37.38725934
127.1668655	37.3502799
126.7912359	37.49996824
127.4914006	37.49172064
126.767955	37.749415
126.7781377	37.7594363
126.8618849	37.3857312
127.072372	37.7474402
127.0560288	37.15708869
127.139228	37.59717525
127.1385381	37.59139177
127.1392586	37.60150892
127.1361508	37.59870142
127.1397646	37.5872008
126.7877776	37.4959911
126.784568	37.51016269
126.7912359	37.49996824
126.776975	37.5152293
126.8147885	37.51889415
127.0680493	37.8391415
126.7750645	37.7591267
126.8740621	37.8503855
126.8736656	37.8500862
126.806276	37.7438409
126.8061679	37.7437902
126.8113108	37.7421817
127.094784	37.1703808
127.0779508	37.1963001
127.0732154	37.2009021
127.0742367	37.2051821
127.0741305	37.1934887
127.0730081	37.1939088
127.0846147	37.2136448
127.0761624	37.2219612
127.0729195	37.1958165
127.0730351	37.2009087
126.9197514	37.1307037
126.8237722	37.2117634
126.910136	37.1346157
126.8237722	37.2117634
126.8939912	37.1059139
126.8237722	37.2117634
127.0603973	37.2099859
127.0600073	37.2091818
127.072722	37.2048675
127.0307757	37.209258
126.8311887	37.1994932
127.0752332	37.1512175
127.1075792	37.1696967
127.0743872	37.1947763
127.0542517	37.2144029
127.0470389	37.2216782
126.9467838	37.2437733
127.0729195	37.1958165
126.9494483	37.2191551
126.8997254	37.1333661
126.902761	37.1363931
126.9099278	37.1329656
126.931821	37.1601176
126.9085314	37.1595819
126.9301237	37.1281103
126.9084399	37.1337512
127.1392174	37.20472333
127.0236188	37.19985325
126.9908772	37.206645
127.0318991	37.2162975
126.8741212	37.2375406
126.8146192	37.0839633
126.7037343	37.16896822
126.7335627	37.2144817
126.7356432	37.21368189
126.9644909	37.2230977
126.9896477	37.19566449
126.8216063	37.08456258
126.7752337	37.2074599
127.2561681	37.41714469
126.8156845	37.50512627
126.7761356	37.7598307
126.7734815	37.7611861
126.7747469	37.7628337
126.7728847	37.7630469
126.781485	37.8577691
126.7846083	37.8580825
126.7864493	37.8591187
126.7755678	37.8685746
126.8733186	37.8492215
126.8753318	37.8488632
126.8764614	37.8486965
126.871705	37.8495259
126.8717044	37.8494872
126.8105158	37.7425872
126.8056607	37.7432994
126.8311887	37.1994932
126.9169406	37.1196928
127.0752332	37.1512175
127.0348884	37.2042526
126.9216105	37.132232
126.7666199	37.1775335
126.7666199	37.1775335
127.0364446	37.2187477
127.0868602	37.1693936
127.0691581	37.2225299
126.8168527	37.0820212
126.9899116	37.2068242
126.9169165	37.1601463
126.81269	37.2057338
127.256328	37.413961
127.2799595	37.00774236
126.7620785	37.7154251
126.7708567	37.7614453
127.0554532	37.05735135
126.9098349	37.0852111
127.0058983	37.2095943
127.4883077	37.49255328
127.034462	37.754009
127.054961	37.730847
126.6224067	37.1710576
126.7703625	37.52183736
126.7712264	37.52641458
126.7937294	37.47921575
126.7856686	37.48337717
126.7831018	37.48338683
126.8762929	37.45882133
126.8677297	37.47531812
126.8699319	37.47662706
126.8794052	37.46318545
127.089008	36.99332904
127.0550032	37.05695508
126.8166496	37.2092875
127.2543329	37.42911392
127.0670611	37.14372972
126.8642971	37.45470832
126.8188261	37.0844405
